file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_Baseline03/F003.c,23,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", n1, n2); int i=find(n1);"
/home/yichen/Desktop/Qwen_Baseline03/F003.c,26,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", n1); int i=find(n1);"
/home/yichen/Desktop/Qwen_Baseline03/F003.c,15,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(exp[0]==' ') memmove(exp,exp+1,strlen(exp));"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,15,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(v[0]==' ') memmove(v,v+1,strlen(v));"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,24,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,32,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if(idx!=-1) { strcpy(out+p,arr[idx].val); p+=strlen(arr[idx].val); }"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,33,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"else { out[p++]='{'; strcpy(out+p,tk); p+=j; out[p++]='}'; }"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,12,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,14,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", k); fgets(v,1000,stdin); v[strcspn(v,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", k); int i=find(k);"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,15,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(v[0]==' ') memmove(v,v+1,strlen(v));"
/home/yichen/Desktop/Qwen_Baseline03/F004.c,24,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,13,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,15,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"for(int i=n;i>idx;i--) strcpy(lines[i],lines[i-1]);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,16,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(lines[idx],text); n++;"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,20,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,21,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(lines[n++],text);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,25,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"for(int i=idx;i<n-1;i++) strcpy(lines[i],lines[i+1]);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,30,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,31,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if(idx>=0 && idx<n) strcpy(lines[idx],text);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,10,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,13,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,15,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"for(int i=n;i>idx;i--) strcpy(lines[i],lines[i-1]);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,16,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(lines[idx],text); n++;"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,20,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,21,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(lines[n++],text);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,25,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"for(int i=idx;i<n-1;i++) strcpy(lines[i],lines[i+1]);"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,30,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(text[0]==' ') memmove(text,text+1,strlen(text));"
/home/yichen/Desktop/Qwen_Baseline03/F005.c,31,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if(idx>=0 && idx<n) strcpy(lines[idx],text);"
/home/yichen/Desktop/Qwen_Baseline03/F006.c,12,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F006.c,14,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", item, &c);"
/home/yichen/Desktop/Qwen_Baseline03/F006.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", item, &c);"
/home/yichen/Desktop/Qwen_Baseline03/F006.c,23,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", item); int i=find(item);"
/home/yichen/Desktop/Qwen_Baseline03/F006.c,26,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", item); int i=find(item);"
/home/yichen/Desktop/Qwen_Baseline03/F007.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F007.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F007.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%d %s"", &t, label); fgets(note,1000,stdin); note[strcspn(note,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F007.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%d %s"", &t, label);"
/home/yichen/Desktop/Qwen_Baseline03/F007.c,29,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", label);"
/home/yichen/Desktop/Qwen_Baseline03/F007.c,19,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F008.c,15,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F008.c,12,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F008.c,14,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", name, &score); fgets(note,1000,stdin); note[strcspn(note,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F008.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); int i=find(name);"
/home/yichen/Desktop/Qwen_Baseline03/F008.c,15,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,16,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(desc[0]==' ') memmove(desc,desc+1,strlen(desc));"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,19,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(groups[i].events[groups[i].cnt++].desc, desc);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,25,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if(i1!=-1) for(int j=0;j<groups[i1].cnt;j++) strcpy(groups[i3].events[groups[i3].cnt++].desc, groups[i1].events[j].desc);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,26,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if(i2!=-1) for(int j=0;j<groups[i2].cnt;j++) strcpy(groups[i3].events[groups[i3].cnt++].desc, groups[i2].events[j].desc);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,13,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", g1); fgets(desc,1000,stdin); desc[strcspn(desc,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,21,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s %s"", g1, g2, g3);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,28,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", g1); int i=findG(g1);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,31,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", g1); int i=findG(g1);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,16,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(desc[0]==' ') memmove(desc,desc+1,strlen(desc));"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,19,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(groups[i].events[groups[i].cnt++].desc, desc);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,25,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if(i1!=-1) for(int j=0;j<groups[i1].cnt;j++) strcpy(groups[i3].events[groups[i3].cnt++].desc, groups[i1].events[j].desc);"
/home/yichen/Desktop/Qwen_Baseline03/F009.c,26,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if(i2!=-1) for(int j=0;j<groups[i2].cnt;j++) strcpy(groups[i3].events[groups[i3].cnt++].desc, groups[i2].events[j].desc);"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,18,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(keys[i].vals[keys[i].cnt++].val, val);"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,13,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", key, val);"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", key, val);"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,32,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", key); int i=findK(key);"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,35,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", key); int i=findK(key);"
/home/yichen/Desktop/Qwen_Baseline03/F010.c,18,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(keys[i].vals[keys[i].cnt++].val, val);"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,16,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(body[0]==' ') memmove(body,body+1,strlen(body));"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,20,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(body[0]==' ') memmove(body,body+1,strlen(body));"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,13,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); fgets(body,1000,stdin); body[strcspn(body,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); fgets(body,1000,stdin); body[strcspn(body,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,23,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); int i=find(title);"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,36,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); int i=find(title);"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,16,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(body[0]==' ') memmove(body,body+1,strlen(body));"
/home/yichen/Desktop/Qwen_Baseline03/F011.c,20,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(body[0]==' ') memmove(body,body+1,strlen(body));"
/home/yichen/Desktop/Qwen_Baseline03/F012.c,15,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F012.c,12,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F012.c,14,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); fgets(note,1000,stdin); note[strcspn(note,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F012.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); int i=find(name);"
/home/yichen/Desktop/Qwen_Baseline03/F012.c,23,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); int i=find(name);"
/home/yichen/Desktop/Qwen_Baseline03/F012.c,15,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,12,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if(i!=-1) { strcpy(dst[*dn].title,src[i].title); strcpy(dst[*dn].note,src[i].note); (*dn)++;"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,21,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); fgets(note,1000,stdin); note[strcspn(note,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); move(todo,&tn,doing,&dn,title);"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,26,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title); move(doing,&dn,done,&don,title);"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,28,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title);"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", title);"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,12,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if(i!=-1) { strcpy(dst[*dn].title,src[i].title); strcpy(dst[*dn].note,src[i].note); (*dn)++;"
/home/yichen/Desktop/Qwen_Baseline03/F013.c,21,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,15,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"if(note[0]==' ') memmove(note,note+1,strlen(note));"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,19,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if(i!=-1) strcpy(items[i].labels[items[i].ln++],label);"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,25,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"for(int k=j;k<items[i].ln-1;k++) strcpy(items[i].labels[k],items[i].labels[k+1]);"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,12,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", cmd)==1 && strcmp(cmd,""END"")) {"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,14,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); fgets(note,1000,stdin); note[strcspn(note,""\n"")]=0;"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", name, label); int i=find(name);"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,21,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", name, label); int i=find(name);"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,31,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); int i=find(name);"
/home/yichen/Desktop/Qwen_Baseline03/F014.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", name); int i=find(name);"
