file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_GSCP02/F012.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F012.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F013.c,26,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %[^\n] conversion,"if (sscanf(line + 5, ""%255s %[^\n]"", title, note) == 2) {"
/home/yichen/Desktop/Gemini_GSCP02/F013.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tasks[count].title = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F013.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tasks[count].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F014.c,27,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %[^\n] conversion,"if (sscanf(line + 5, ""%255s %[^\n]"", name, note) == 2) {"
/home/yichen/Desktop/Gemini_GSCP02/F014.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[count].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F014.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[count].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F015.c,68,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(nn, ""%s %s"", list[kidx].note, list[ridx].note);"
/home/yichen/Desktop/Gemini_GSCP02/F015.c,70,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(nn, list[kidx].note);"
/home/yichen/Desktop/Gemini_GSCP02/F015.c,72,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(nn, list[ridx].note);"
/home/yichen/Desktop/Gemini_GSCP02/F015.c,39,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %[^\n] conversion,"if (sscanf(line + 5, ""%255s %[^\n]"", name, text) == 2) {"
/home/yichen/Desktop/Gemini_GSCP02/F015.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F015.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(email);
/home/yichen/Desktop/Gemini_GSCP02/F015.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(phone);
/home/yichen/Desktop/Gemini_GSCP02/F015.c,33,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"list[count].note = strdup("""");"
/home/yichen/Desktop/Gemini_GSCP02/F015.c,70,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(nn, list[kidx].note);"
/home/yichen/Desktop/Gemini_GSCP02/F015.c,72,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(nn, list[ridx].note);"
/home/yichen/Desktop/Gemini_GSCP02/F016.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(line);
/home/yichen/Desktop/Gemini_GSCP02/F016.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(c1 + 1);
/home/yichen/Desktop/Gemini_GSCP02/F016.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(c2 + 1);
/home/yichen/Desktop/Gemini_GSCP02/F016.c,69,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(args);
/home/yichen/Desktop/Gemini_GSCP02/F016.c,70,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(c1 + 1);
/home/yichen/Desktop/Gemini_GSCP02/F016.c,71,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(c2 + 1);
/home/yichen/Desktop/Gemini_GSCP02/F016.c,18,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_GSCP02/F017.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pairs[count].key = strdup(line);
/home/yichen/Desktop/Gemini_GSCP02/F017.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pairs[count].value = strdup(eq + 1);
/home/yichen/Desktop/Gemini_GSCP02/F017.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pairs[count].key = strdup(key);
/home/yichen/Desktop/Gemini_GSCP02/F017.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pairs[count].value = strdup(val);
/home/yichen/Desktop/Gemini_GSCP02/F017.c,17,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_GSCP02/F018.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].word = strdup(tok);
/home/yichen/Desktop/Gemini_GSCP02/F018.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].word = strdup(text);
/home/yichen/Desktop/Gemini_GSCP02/F018.c,27,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_GSCP02/F019.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_GSCP02/F019.c,71,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_GSCP02/F019.c,17,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_GSCP02/F020.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,title = strdup(line);
/home/yichen/Desktop/Gemini_GSCP02/F020.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,body[bcount] = strdup(line);
/home/yichen/Desktop/Gemini_GSCP02/F020.c,112,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,char *tcopy = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F020.c,125,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,body[bcount] = strdup(bline);
/home/yichen/Desktop/Gemini_GSCP02/F020.c,130,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"CatalogRecord *tmp = realloc(cat, (count + 1) * sizeof(CatalogRecord));"
/home/yichen/Desktop/Gemini_GSCP02/F020.c,18,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_GSCP02/F021.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[rcount].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F021.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ingredients[recipes[i].icount].ingredient = strdup(ing);
/home/yichen/Desktop/Gemini_GSCP02/F021.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ingredients[recipes[i].icount].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F022.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[pcount].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F022.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].tcount].title = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F022.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].tcount].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F023.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,messages[mcount].sender = strdup(snd);
/home/yichen/Desktop/Gemini_GSCP02/F023.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,messages[mcount].subject = strdup(subj);
/home/yichen/Desktop/Gemini_GSCP02/F023.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,messages[mcount].body = strdup(body);
/home/yichen/Desktop/Gemini_GSCP02/F024.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,books[bcount].title = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F025.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[ccount].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F025.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].scount].name = strdup(sname);
/home/yichen/Desktop/Gemini_GSCP02/F025.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].scount].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F026.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].category = strdup(cat);
/home/yichen/Desktop/Gemini_GSCP02/F026.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].text = strdup(text);
/home/yichen/Desktop/Gemini_GSCP02/F027.c,81,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(copy, reminders, count * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_GSCP02/F027.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,reminders[count].title = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F027.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,reminders[count].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F028.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].stop = strdup(stop);
/home/yichen/Desktop/Gemini_GSCP02/F028.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F028.c,60,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].stop = strdup(stop);
/home/yichen/Desktop/Gemini_GSCP02/F028.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F029.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].key = strdup(k);
/home/yichen/Desktop/Gemini_GSCP02/F029.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].value = strdup(v);
/home/yichen/Desktop/Gemini_GSCP02/F030.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].old_str = strdup(o);
/home/yichen/Desktop/Gemini_GSCP02/F030.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].new_str = strdup(n);
/home/yichen/Desktop/Gemini_GSCP02/F031.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **bnames = malloc(n * sizeof(char *));
/home/yichen/Desktop/Gemini_GSCP02/F031.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **bnotes = malloc(n * sizeof(char *));
/home/yichen/Desktop/Gemini_GSCP02/F031.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,bnames[i] = strdup(bname);
/home/yichen/Desktop/Gemini_GSCP02/F031.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,bnotes[i] = strdup(bnote);
/home/yichen/Desktop/Gemini_GSCP02/F032.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].key = strdup(key);
/home/yichen/Desktop/Gemini_GSCP02/F032.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(val);
/home/yichen/Desktop/Gemini_GSCP02/F032.c,93,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].key = strdup(key);
/home/yichen/Desktop/Gemini_GSCP02/F032.c,94,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].value = strdup(val);
/home/yichen/Desktop/Gemini_GSCP02/F032.c,116,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"Setting *tmp = realloc(committed, (c_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_GSCP02/F032.c,119,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].key = strdup(staged[i].key);
/home/yichen/Desktop/Gemini_GSCP02/F032.c,120,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(staged[i].value);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].id = strdup(id);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].dept = strdup(dept);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].title = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].dept = strdup(dept);
/home/yichen/Desktop/Gemini_GSCP02/F033.c,55,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].title = strdup(title);
/home/yichen/Desktop/Gemini_GSCP02/F034.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,new_store[new_count].name = strdup(fname);
/home/yichen/Desktop/Gemini_GSCP02/F034.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,new_store[new_count].note = strdup(fnote);
/home/yichen/Desktop/Gemini_GSCP02/F034.c,84,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F034.c,85,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].note = strdup(note);
/home/yichen/Desktop/Gemini_GSCP02/F034.c,25,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_GSCP02/F035.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(name);
/home/yichen/Desktop/Gemini_GSCP02/F035.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].payload = strdup(payload);
/home/yichen/Desktop/Gemini_GSCP02/F035.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(newN);
/home/yichen/Desktop/Gemini_GSCP02/F035.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].payload = strdup(queue[i].payload);
